Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.85156250
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-4.71940625e-08,1.91507813e-01
-4.71540625e-08,1.91753125e-01
-4.71140625e-08,1.91670312e-01
-4.70740625e-08,1.91720313e-01
-4.70340625e-08,1.91684375e-01
-4.69940625e-08,1.91712500e-01
-4.69540625e-08,1.91690625e-01
-4.69140625e-08,1.91707813e-01
-4.68740625e-08,1.91693750e-01
-4.68340625e-08,1.91706250e-01
-4.67940625e-08,1.91695313e-01
-4.67540625e-08,1.91704687e-01
-4.67140625e-08,1.91696875e-01
-4.66740625e-08,1.91703125e-01
-4.66340625e-08,1.91696875e-01
-4.65940625e-08,1.91701563e-01
-4.65540625e-08,1.91698438e-01
-4.65140625e-08,1.91701563e-01
-4.64740625e-08,1.91698438e-01
-4.64340625e-08,1.91700000e-01
-4.63940625e-08,1.91700000e-01
-4.63540625e-08,1.91700000e-01
-4.63140625e-08,1.91700000e-01
-4.62740625e-08,1.91698438e-01
-4.62340625e-08,1.91701563e-01
-4.61940625e-08,1.91698438e-01
-4.61540625e-08,1.91703125e-01
-4.61140625e-08,1.91696875e-01
-4.60740625e-08,1.91703125e-01
-4.60340625e-08,1.91695313e-01
-4.59940625e-08,1.91704687e-01
-4.59540625e-08,1.91693750e-01
-4.59140625e-08,1.91707813e-01
-4.58740625e-08,1.91690625e-01
-4.58340625e-08,1.91710938e-01
-4.57940625e-08,1.91685938e-01
-4.57540625e-08,1.91720313e-01
-4.57140625e-08,1.91670312e-01
-4.56740625e-08,1.91754688e-01
-4.56340625e-08,1.91492188e-01
-4.55940625e-08,1.91245313e-01
-4.55540625e-08,1.91331250e-01
-4.55140625e-08,1.91278125e-01
-4.54740625e-08,1.91315625e-01
-4.54340625e-08,1.91287500e-01
-4.53940625e-08,1.91310938e-01
-4.53540625e-08,1.91290625e-01
-4.53140625e-08,1.91307813e-01
-4.52740625e-08,1.91292188e-01
-4.52340625e-08,1.91306250e-01
-4.51940625e-08,1.91293750e-01
-4.51540625e-08,1.91304688e-01
-4.51140625e-08,1.91295313e-01
-4.50740625e-08,1.91304688e-01
-4.50340625e-08,1.91296875e-01
-4.49940625e-08,1.91303125e-01
